episodes,elapsed_s,mean_score,max_score,moves_per_s,r1024,r2048,r4096,r8192,r16384,r32768,mean_value,mean_abs_td_error
1890000,12236.2,189382.1,389228,901825,99.9000,98.2500,93.9000,83.0500,33.6000,0.0000,129720.64,367.98
1892000,12252.8,185866.9,484440,901824,99.8500,98.5000,94.3500,82.0000,30.4000,0.0500,130089.44,361.68
1894000,12269.7,188807.2,387260,901815,99.9000,98.5000,94.5000,83.3500,32.4000,0.0000,129998.04,364.71
1896000,12286.5,188274.2,386580,901810,99.7500,99.0000,95.1500,83.4500,31.8000,0.0000,129909.80,365.65
1898000,12303.2,187197.4,387240,901804,99.9000,98.2500,94.8000,82.4500,31.7000,0.0000,129971.79,364.79
1900000,12320.1,191459.8,387140,901810,99.9000,98.6000,94.5500,83.4000,33.5000,0.0000,129878.68,363.77
1902000,12336.6,189412.1,422316,901834,99.9500,98.6000,93.9500,82.3500,33.8000,0.0000,129946.64,367.42
1904000,12353.5,189242.4,387344,901829,99.9000,98.7000,94.8500,83.7000,32.5000,0.0000,130442.13,361.72
1906000,12370.0,185595.2,410948,901829,99.7000,98.3500,94.3000,82.0500,30.6000,0.0000,130376.56,366.02
1908000,12386.8,187771.7,405652,901825,99.8000,98.6500,93.8500,82.5500,31.7000,0.0000,130387.11,362.88
1910000,12403.5,187713.2,388312,901821,99.8000,98.8500,95.3000,82.9500,31.5500,0.0000,130490.05,363.03
1912000,12420.5,189230.3,472868,901812,99.9000,98.9000,94.8000,83.4500,30.9000,0.0500,130491.50,363.19
1914000,12437.6,190911.8,411216,901800,99.9000,99.1000,94.5000,84.0000,33.0500,0.0000,130474.62,362.79
1916000,12454.4,186823.0,407288,901793,99.8000,98.9000,94.8000,82.7500,30.7000,0.0000,130629.37,366.94
1918000,12471.5,190101.9,430856,901777,99.8000,98.5000,95.5000,82.9000,32.9000,0.0000,130517.67,364.88
1920000,12488.2,187726.3,489516,901772,99.8000,99.0500,95.1500,82.3000,30.9000,0.0500,130776.92,367.49
1922000,12505.2,191083.4,387344,901770,99.7000,98.1000,94.8500,83.2000,33.4000,0.0000,130654.00,365.24
1924000,12522.2,192110.6,408924,901777,99.8000,98.9500,95.2000,83.8000,34.2500,0.0000,130704.96,366.71
1926000,12538.9,185514.7,531348,901762,99.8000,98.5500,94.3500,82.6500,29.9500,0.0500,131014.06,366.69
1928000,12555.9,189517.1,387124,901751,99.8500,98.3500,94.5000,83.7000,32.9000,0.0000,130951.16,364.35
1930000,12572.9,189812.2,498092,901746,99.9500,98.5000,94.4500,83.1000,31.9500,0.0000,130946.44,364.58
1932000,12589.7,187643.4,480020,901734,99.8000,99.1000,94.9000,82.7000,30.8500,0.0500,131197.42,366.53
1934000,12606.7,190142.1,387528,901727,99.9000,98.6500,94.0000,82.8000,33.5000,0.0000,131084.75,366.74
1936000,12623.5,187106.1,385096,901721,99.9000,98.5000,94.2500,82.4000,31.3500,0.0000,131250.63,367.82
1938000,12640.5,187869.1,387312,901700,99.8500,99.0000,95.9500,83.4000,30.8500,0.0000,131493.78,367.66
1940000,12657.2,189235.0,387424,901704,100.0000,98.6500,94.2000,83.2000,32.4000,0.0000,131245.94,367.18
1942000,12674.3,191443.9,436844,901699,99.8000,98.3000,94.0000,81.9500,34.2000,0.0000,130979.41,366.10
1944000,12691.0,188846.1,408788,901704,99.7000,98.5500,94.0000,81.9500,33.1000,0.0000,131474.08,367.11
1946000,12707.8,189382.6,467652,901708,99.8000,98.7500,95.3000,83.2500,31.4500,0.0500,131567.33,367.95
1948000,12724.4,186830.9,409820,901707,99.8500,98.6500,94.2000,81.7000,31.8500,0.0000,131610.44,369.18
1950000,12741.4,188922.7,408948,901691,99.8000,98.7000,94.8000,83.6000,31.5500,0.0000,131651.60,366.17
1952000,12758.5,190952.5,386800,901685,99.9500,98.8500,95.5500,83.9500,33.1500,0.0000,131547.84,368.44
1954000,12775.5,188110.4,387092,901664,99.7500,98.2000,94.1000,82.0500,32.7000,0.0000,131667.87,369.12
1956000,12792.9,193852.1,407636,901652,99.9500,98.6500,95.0000,83.9500,34.1000,0.0000,131538.17,366.57
1958000,12809.8,188752.1,387660,901637,99.9500,98.4500,94.1000,82.5000,32.5000,0.0000,132171.61,364.25
1960000,12826.7,188585.3,407576,901627,100.0000,98.9500,95.0000,83.4000,32.9500,0.0000,132077.04,368.29
1962000,12843.5,187356.8,387164,901617,99.7500,98.1500,93.7000,82.6000,32.0000,0.0000,132325.15,367.17
1964000,12860.6,188245.4,387900,901593,99.9000,98.5000,94.8500,83.9000,31.2000,0.0000,132065.31,368.28
1966000,12877.6,190663.8,528552,901588,99.9000,99.0000,94.9500,82.7000,33.3000,0.0500,131941.23,369.63
1968000,12894.4,188087.9,386880,901586,99.7500,98.7000,94.3000,82.0500,32.6500,0.0000,132155.63,369.04
1970000,12911.5,193087.1,387456,901584,99.8500,98.5000,95.2000,83.5000,35.3000,0.0000,131926.47,370.20
1972000,12928.2,186696.2,386628,901578,99.8000,98.7000,94.5000,82.1000,31.2500,0.0000,132325.81,370.25
1974000,12944.9,187544.3,409616,901574,99.7500,98.2000,92.9500,82.1500,31.9500,0.0000,132377.76,367.53
1976000,12961.9,191368.8,406292,901573,99.9500,98.4000,94.7000,83.0000,33.7000,0.0000,132313.00,366.86
1978000,12979.0,191594.4,387036,901569,99.7500,98.9000,95.4500,84.2500,32.3500,0.0000,132275.19,368.67
1980000,12996.0,191465.1,435512,901568,99.8500,98.9000,95.7500,84.0000,32.5000,0.0000,132576.00,367.08
1982000,13013.2,192394.7,486524,901564,100.0000,98.9000,95.2500,83.4500,33.9500,0.0500,132474.65,367.27
1984000,13030.2,190056.3,387632,901557,99.8000,98.8500,95.0000,82.5500,33.3000,0.0000,132728.54,367.65
1986000,13047.2,190385.9,410956,901550,99.9500,98.4500,94.4500,83.6000,33.1000,0.0000,132722.38,369.22
1988000,13064.1,189751.4,387428,901544,99.8000,98.5000,94.8000,83.2000,31.7500,0.0000,132726.21,368.68
1990000,13081.1,190972.9,409040,901541,99.9000,98.5500,94.1500,84.2000,32.6500,0.0000,132949.18,362.59
1992000,13098.1,190171.3,398272,901538,99.9000,98.6000,94.1000,82.7500,32.9000,0.0000,132897.76,367.62
1994000,13114.7,184852.5,436896,901530,99.8500,98.7500,94.0500,82.0500,30.0000,0.0000,133522.38,365.66
1996000,13131.8,191481.1,402544,901519,99.8500,98.3000,94.8000,84.6000,33.3500,0.0000,133047.43,368.41
1998000,13148.9,191241.0,386904,901516,99.8000,98.8500,95.5500,83.1500,33.0500,0.0000,133187.37,367.62
2000000,13165.7,189475.0,420400,901515,99.8500,98.7000,95.0000,83.3500,31.2000,0.0000,133105.42,370.78
2002000,13182.8,191711.5,387652,901509,99.9000,98.9000,95.4500,83.1500,33.6500,0.0000,133037.89,372.50
2004000,13199.9,191550.6,430532,901505,99.9000,98.4500,94.4500,83.1500,33.1500,0.0000,132972.86,370.65
2006000,13217.1,193169.5,485676,901501,99.9000,98.6500,95.0000,83.6000,34.1000,0.1000,133128.81,368.44
2008000,13234.3,194339.0,409584,901500,99.9500,98.5500,94.9500,83.6500,34.8000,0.0000,133245.57,366.95
2010000,13251.4,185474.3,411208,901461,99.8500,98.7000,94.4500,82.3500,30.8000,0.0000,133841.86,368.69
2012000,13268.4,190290.7,387284,901455,99.8500,98.5500,95.3000,83.2000,32.3500,0.0000,133673.20,365.72
2014000,13285.4,191667.4,389316,901456,99.9500,98.7000,94.7000,82.1500,34.2500,0.0000,133200.31,371.91
2016000,13302.6,192828.2,387732,901450,99.7000,98.5000,95.1000,84.5000,33.8000,0.0000,133499.71,369.61
2018000,13319.7,192066.4,387012,901448,99.8000,98.7000,94.6500,83.5500,33.3000,0.0000,133754.13,368.80
2020000,13336.9,193764.8,386472,901450,99.9500,98.8000,95.3500,83.3000,33.9500,0.0000,133682.15,364.95
2022000,13354.5,194732.8,411232,901425,99.7500,98.3500,95.3000,84.4500,34.2500,0.0000,133731.55,366.83
2024000,13371.8,192654.0,389588,901415,99.7500,98.5000,93.6000,82.5500,34.1500,0.0000,133689.36,368.03
2026000,13389.0,192488.5,387276,901407,99.8500,99.1000,95.4000,83.9500,33.3500,0.0000,133850.32,368.64
2028000,13406.1,190785.5,389236,901391,99.7000,98.8500,94.2500,83.4000,32.8500,0.0000,133926.73,370.29
2030000,13423.3,192376.2,387016,901389,99.9000,98.9500,94.8500,83.4500,33.3500,0.0000,133886.25,367.34
2032000,13440.6,193381.9,386812,901376,99.9000,98.8000,95.1000,82.5000,34.9500,0.0000,133830.20,371.25
2034000,13457.5,189958.6,464072,901373,99.8000,98.6000,94.4000,82.9000,32.1000,0.0500,133971.62,369.67
2036000,13474.5,191519.3,385484,901375,99.9000,98.4500,94.1500,82.8500,33.2500,0.0000,133744.86,373.79
2038000,13491.7,193151.0,389228,901375,99.8500,98.6500,94.9500,84.2000,33.8500,0.0000,134232.71,367.12
2040000,13508.9,194458.7,386788,901373,99.8000,98.7500,94.9000,84.0000,34.4000,0.0000,133971.34,368.84
2042000,13526.0,191180.1,387300,901366,99.8000,98.4000,94.4000,83.0000,33.9500,0.0000,134712.65,366.62
2044000,13543.2,194178.9,496172,901364,99.9000,98.7500,95.0500,83.0000,34.6000,0.1000,134120.50,372.90
2046000,13560.2,190550.2,387340,901364,99.8500,98.9000,94.9000,83.1500,32.8000,0.0000,134580.64,371.14
2048000,13577.3,192996.7,407160,901361,99.9000,98.3500,94.3500,83.0000,34.8500,0.0000,134498.74,369.37
2050000,13594.3,189381.6,402540,901352,99.6500,98.5000,94.1500,82.7500,32.7500,0.0000,134653.59,369.26
2052000,13611.2,188834.3,388236,901341,99.8500,98.4000,93.8500,81.9500,33.1500,0.0000,135041.67,367.17
2054000,13628.5,193025.1,409644,901329,99.9000,98.8000,94.4500,83.7500,34.1500,0.0000,134976.36,366.43
2056000,13645.7,192580.8,439724,901326,99.8000,98.2500,94.6000,82.6000,33.7500,0.0000,134389.70,373.04
2058000,13662.9,193852.0,513496,901328,99.7500,98.4000,94.3500,83.2000,34.5000,0.0500,134896.05,368.03
2060000,13680.2,194625.4,387268,901325,99.9500,98.3500,94.8500,83.5500,34.4500,0.0000,134565.99,369.83
2062000,13697.4,194084.8,485600,901319,99.8000,98.5500,95.0500,83.8500,34.6000,0.0500,135086.07,365.39
2064000,13714.7,193706.8,387216,901316,99.9500,98.9500,94.6000,83.3000,34.7000,0.0000,134809.43,369.93
2066000,13732.0,193718.9,410828,901307,99.7500,98.5500,94.2000,83.0000,35.4000,0.0000,134980.64,369.19
2068000,13749.1,192087.6,415856,901301,99.8000,98.8500,95.6000,83.1000,33.5000,0.0000,135346.11,367.97
2070000,13766.3,191431.0,441304,901292,99.8000,98.5500,95.0000,83.3000,32.8000,0.0000,135522.13,367.15
2072000,13783.4,193884.1,463368,901297,99.8500,98.9000,94.9500,83.2000,35.2000,0.0500,135095.07,373.88
2074000,13800.5,192690.0,387492,901295,99.7500,98.6000,93.9500,83.5000,34.0500,0.0000,135546.87,369.10
2076000,13817.6,191418.5,436204,901292,99.9500,98.5500,94.5000,83.1000,33.2000,0.0000,135412.75,372.46
2078000,13834.8,194582.9,388520,901291,99.7500,98.5500,95.1000,83.5000,35.7000,0.0000,135551.21,368.30
2080000,13852.1,195036.1,417932,901288,99.8000,98.4000,94.1000,83.6500,35.4500,0.0000,135411.69,369.75
2082000,13869.5,195579.5,500432,901286,99.9000,98.6500,94.7000,83.7000,35.3000,0.0500,135373.49,371.92
2084000,13886.6,192465.9,486064,901284,99.9500,98.7500,95.0500,82.4000,33.8000,0.0500,135559.76,370.85
2086000,13903.5,190196.6,404816,901286,99.8500,98.6000,95.1000,83.1000,31.7000,0.0000,135720.94,373.73
2088000,13920.8,195399.5,507980,901288,99.9500,99.0000,96.1000,84.0000,34.3000,0.0500,135451.25,373.29
2090000,13938.0,194283.7,507968,901289,99.7000,98.4000,94.7500,84.7500,33.5000,0.0500,135694.82,370.37
2092000,13955.2,194863.6,387236,901293,99.9500,98.8000,94.6500,83.0000,35.9000,0.0000,135856.30,369.93
2094000,13972.6,196137.5,388992,901294,99.9000,99.1500,95.9500,84.4500,34.8000,0.0000,135858.33,370.80
2096000,13989.6,192373.2,388584,901298,99.9000,98.5000,94.7500,82.5000,34.3000,0.0000,136268.58,369.95
2098000,14006.5,190032.8,488896,901294,99.8500,98.6500,95.0000,83.2000,31.8000,0.0500,136087.12,373.37
2100000,14023.9,196303.4,410800,901293,99.9500,98.6000,94.4000,84.1500,35.7500,0.0000,135922.42,368.22
2102000,14041.0,193239.3,387628,901296,99.7500,98.3500,94.6000,82.9000,34.8500,0.0000,136161.87,373.95
2104000,14058.4,196612.2,526252,901295,99.9000,99.1000,95.7000,84.2500,35.8000,0.0500,136141.43,368.48
2106000,14075.6,193812.2,426796,901293,99.5500,98.5500,94.9000,83.6500,34.3500,0.0000,136210.80,370.62
2108000,14092.6,194933.6,387404,901314,99.8000,98.8000,95.3000,83.8000,35.1000,0.0000,136083.92,373.18
2110000,14109.9,196203.6,489152,901319,99.9000,98.5500,95.1000,84.8000,34.4500,0.0500,136143.02,371.82
2112000,14127.0,193466.5,387332,901321,99.8500,98.0000,93.8000,83.4500,34.8000,0.0000,136592.94,369.26
2114000,14144.3,196159.3,471900,901324,99.9000,98.6500,95.3000,83.6000,35.5500,0.0500,136359.74,369.66
2116000,14161.6,196204.8,522772,901328,99.7000,99.1000,95.5000,84.3000,34.9000,0.0500,136066.83,373.36
2118000,14179.2,197843.8,387452,901327,99.9000,98.7500,94.9000,84.4000,36.3500,0.0000,136401.67,373.67
2120000,14196.6,196792.9,387124,901329,99.9000,98.6000,95.0500,84.5000,35.6000,0.0000,136581.55,371.73
2122000,14213.8,195592.2,510028,901335,99.8000,98.7000,94.9500,84.2000,35.1500,0.0500,136774.59,370.38
2124000,14231.0,194986.2,387388,901342,99.7000,98.0000,95.1000,83.4000,34.8500,0.0000,136637.02,372.00
2126000,14248.3,195258.9,387568,901341,99.8000,98.5000,94.7000,84.4500,35.0500,0.0000,137019.96,371.38
2128000,14265.3,195153.8,386616,901358,99.8500,98.8000,95.2000,84.9000,34.5500,0.0000,137009.37,369.72
2130000,14282.3,194575.6,540552,901374,100.0000,98.6500,94.9000,84.7000,34.1000,0.0500,137126.77,373.39
2132000,14299.6,197611.8,387404,901382,99.8000,98.8500,95.1500,84.2500,36.6500,0.0000,136881.86,372.24
2134000,14316.9,194728.3,537008,901382,99.9000,98.8500,95.1000,83.9500,34.9500,0.0500,136961.25,375.87
2136000,14334.1,194272.2,480564,901383,99.7500,98.4500,94.5500,82.5000,35.5500,0.0500,137249.39,370.05
2138000,14351.6,197549.6,402816,901382,99.8500,99.0000,95.4000,85.6000,35.2000,0.0000,137058.08,371.44
2140000,14368.9,196353.9,387248,901387,99.7000,98.5500,94.4000,82.9500,36.7000,0.0000,137135.64,372.70
2142000,14386.2,196430.4,498248,901389,99.9000,98.5500,95.4000,84.1000,34.9500,0.0500,137216.48,373.05
2144000,14403.4,193720.4,439620,901386,99.8500,98.9500,94.7000,82.7500,34.5000,0.0000,137417.02,371.25
2146000,14421.1,199778.7,436080,901386,99.8000,98.8000,94.3000,84.2000,36.9500,0.0000,136884.34,374.72
2148000,14438.5,197245.6,387092,901391,99.8000,98.3500,94.4500,84.0500,35.9500,0.0000,137238.68,372.72
2150000,14455.9,198003.9,429280,901397,99.9500,98.4500,95.1500,84.7500,37.0500,0.0000,137490.56,371.78
2152000,14473.6,195337.6,403012,901372,99.8500,99.0500,95.8500,83.7000,33.9000,0.0000,137551.67,373.68
2154000,14491.2,200820.2,419516,901379,99.9500,98.8500,94.9000,83.4500,37.9500,0.0000,136896.82,376.41
2156000,14508.6,197724.8,479340,901387,99.8000,97.9500,94.4000,84.3500,36.3000,0.0500,137621.38,373.19
2158000,14525.8,195079.7,395816,901391,99.8000,98.4000,93.8500,83.6500,35.2000,0.0000,137608.16,375.22
2160000,14543.2,196895.9,408772,901394,99.9500,98.7000,95.0000,84.5000,34.9000,0.0000,137601.26,373.25
2162000,14560.5,196859.5,411012,901400,99.8000,98.3500,94.6000,83.5500,36.1000,0.0000,137696.16,373.77
2164000,14578.0,201362.1,412620,901417,99.9500,99.3500,96.1500,86.0000,36.8000,0.0000,137844.64,369.52
2166000,14595.2,195154.6,402136,901421,99.8000,98.3500,94.1000,82.8000,35.4500,0.0000,138094.15,371.08
2168000,14612.7,198813.8,478856,901425,99.9500,99.0500,95.5500,85.3000,36.9000,0.1500,137854.21,374.49
2170000,14630.3,196595.9,493276,901417,99.9000,98.9000,95.4000,84.7500,35.0500,0.0500,138086.01,373.57
2172000,14648.0,196385.8,409000,901397,99.9000,98.9500,94.7000,84.3500,35.1500,0.0000,138191.62,373.17
2174000,14665.7,200555.3,512948,901395,99.9000,98.7000,95.5500,85.3000,36.7000,0.1500,137793.44,372.91
2176000,14683.2,196777.2,557772,901391,99.9500,98.9000,95.4000,85.3000,35.2500,0.0500,138328.30,375.96
2178000,14700.5,194601.8,393556,901387,99.9000,98.5000,94.3500,83.1500,35.1500,0.0000,138287.49,376.25
2180000,14718.1,198216.7,474212,901385,99.9000,98.7500,95.6500,84.9000,36.2500,0.0500,138241.21,376.47
2182000,14735.6,197768.7,557540,901387,99.5500,97.9500,94.2000,83.8500,35.6000,0.0500,137999.73,376.14
2184000,14753.0,197509.5,481752,901391,99.8500,98.5000,94.6500,84.2000,36.5000,0.1000,138360.05,373.91
2186000,14770.6,196571.7,487940,901376,99.8000,98.4500,94.9000,82.4000,35.6000,0.0500,138282.21,378.53
2188000,14788.3,197989.1,387204,901362,99.9500,98.4000,95.0500,85.2000,36.2000,0.0000,138635.54,373.52
2190000,14806.3,199721.3,492136,901340,99.8500,98.8500,95.4500,83.8500,36.8000,0.0500,138471.19,373.75
2192000,14824.4,200196.7,420720,901318,99.9000,98.6000,95.3000,85.2000,37.5500,0.0000,138373.49,375.49
2194000,14842.4,197857.4,468992,901285,99.8000,98.6500,94.9000,84.0000,36.6000,0.0500,138477.60,378.54
2196000,14860.4,203626.6,489956,901286,99.8000,99.0000,96.0500,85.4500,38.6500,0.0500,138326.42,375.67
2198000,14878.1,197251.6,426040,901271,99.8000,98.4000,94.4000,84.1500,36.2500,0.0000,138684.05,377.00
2200000,14895.8,199545.4,512296,901268,99.7500,98.7500,95.3000,85.2500,36.7000,0.0500,138768.50,375.71
2202000,14913.4,197022.0,387164,901257,99.9000,98.3000,94.6500,83.5000,35.9000,0.0000,138910.24,374.85
2204000,14931.3,199815.5,537088,901240,99.9500,98.9000,94.6000,83.7000,37.5000,0.0500,138640.19,377.18
2206000,14948.7,196316.4,515392,901237,99.9500,98.7500,95.1500,83.8000,36.0000,0.0500,139253.99,374.06
2208000,14966.2,195433.5,387128,901226,99.8000,98.7500,95.3500,82.5500,35.3000,0.0000,139242.46,377.17
2210000,14984.2,199910.2,387204,901209,99.9500,98.6000,94.8500,84.6000,36.8500,0.0000,139101.83,372.70
2212000,15001.6,196548.4,522640,901204,99.9000,98.9000,94.8500,83.8000,35.9000,0.0500,139506.07,373.84
2214000,15019.4,198349.9,387848,901194,99.7000,98.7000,95.0500,83.8500,36.7500,0.0000,139213.98,376.50
2216000,15036.9,197324.8,470236,901191,99.8000,98.9000,94.8500,83.5000,36.4000,0.0500,139381.77,376.92
2218000,15054.4,197390.1,388400,901185,99.7500,98.4500,94.5000,83.8000,36.3500,0.0000,139487.81,373.98
2220000,15071.9,197938.5,503028,901184,99.9000,98.8500,95.2000,83.9000,36.8000,0.1000,139378.56,375.01
2222000,15089.5,199197.1,484752,901183,99.8500,98.9000,95.6500,84.4500,36.5000,0.0500,139568.00,375.47
2224000,15107.2,199560.2,387856,901181,100.0000,98.7000,94.7000,83.5000,37.1000,0.0000,139367.25,373.39
2226000,15125.0,199772.2,500816,901174,99.8000,98.7000,94.8000,83.9000,37.7000,0.0500,139560.68,373.93
2228000,15142.5,198119.6,458744,901172,99.7500,98.7000,95.4000,85.0500,36.0500,0.0500,139849.85,374.87
2230000,15160.1,198069.8,406216,901167,99.9000,98.4000,94.4000,83.1000,37.3000,0.0000,139413.53,378.85
2232000,15177.6,198912.2,503316,901175,99.8500,99.0500,95.5000,85.2000,36.4500,0.0500,139627.28,378.93
2234000,15195.2,197272.6,524356,901166,99.9000,98.4500,94.5500,84.9500,35.7500,0.0500,139895.81,376.94
2236000,15212.9,199662.8,416876,901165,99.8000,98.9000,95.4500,84.1500,37.4500,0.0000,139833.31,377.29
2238000,15230.3,196468.1,387428,901158,99.8500,98.8500,94.5500,83.8000,36.2000,0.0000,140069.25,377.63
2240000,15248.3,202485.2,387084,901156,99.7500,98.8500,96.0500,85.9500,37.5000,0.0000,139734.10,376.23
2242000,15265.9,199132.0,387240,901155,99.8500,98.5500,95.4000,84.8000,37.2000,0.0000,140198.91,374.97
2244000,15283.5,197937.5,525800,901149,99.9500,98.7000,95.0000,84.0500,36.6500,0.1000,140074.63,379.69
2246000,15301.2,199834.5,386224,901142,99.6000,98.0500,94.0500,83.1500,38.4000,0.0000,139916.75,377.97
2248000,15319.1,202853.9,388268,901142,99.9000,99.0500,96.2000,85.0000,38.4000,0.0000,140327.76,372.04
2250000,15336.7,198414.7,428576,901137,99.9000,98.5000,94.9000,84.8500,36.1000,0.0000,140334.57,376.53
2252000,15354.4,198902.1,477892,901134,99.8500,98.6500,95.4000,84.4000,37.8000,0.0500,140501.44,374.53
2254000,15372.0,199455.9,485640,901133,99.7000,98.4500,95.0500,85.0000,36.5500,0.0500,140167.77,377.48
2256000,15389.5,197159.5,439464,901129,99.9000,98.7000,95.2000,84.0000,36.3500,0.0000,140482.13,381.49
2258000,15407.3,200313.8,401380,901127,99.9500,99.1000,95.8000,85.3500,37.4500,0.0000,140554.65,378.35
2260000,15425.0,199427.0,468480,901122,99.9500,99.0500,94.3500,84.3000,37.2500,0.0500,140396.14,377.01
2262000,15442.9,201632.9,402160,901117,99.8500,98.8000,95.3500,84.8500,37.7500,0.0000,140412.63,376.85
2264000,15460.4,197686.5,438932,901112,99.9500,98.8500,95.3000,84.2000,36.3000,0.0000,140638.97,378.34
2266000,15477.9,197347.3,486352,901112,99.8000,98.5000,95.1500,83.5000,37.0500,0.0500,140964.14,377.76
2268000,15495.7,203196.0,409788,901115,99.8000,98.0500,94.5000,85.2000,39.4500,0.0000,140354.92,378.84
2270000,15513.2,196436.3,417956,901112,99.9000,98.3500,94.5000,83.6000,35.7500,0.0000,141009.75,377.26
2272000,15530.8,197430.1,475220,901101,99.9500,98.5500,95.2500,83.4500,36.0000,0.0500,140852.15,377.41
2274000,15548.6,201342.1,387312,901099,99.9000,98.6500,95.2000,84.1500,37.9000,0.0000,140638.01,374.66
2276000,15566.3,199711.4,389776,901100,99.9000,99.0000,95.4000,83.2000,37.7000,0.0000,140842.24,379.45
2278000,15583.9,198918.1,402360,901096,99.9000,98.7000,95.1000,84.2500,36.9000,0.0000,140933.04,379.49
2280000,15601.7,201786.9,421892,901096,99.7500,98.6000,95.0000,84.8500,37.9500,0.0000,140887.97,378.89
2282000,15619.6,202358.9,428860,901094,99.9000,98.9000,95.5500,85.0000,37.9000,0.0000,141085.30,377.89
2284000,15637.2,199218.9,514864,901095,99.8500,98.8000,95.0500,85.0000,36.0000,0.0500,141385.54,376.61
2286000,15654.9,200088.4,388048,901093,99.7500,98.6500,94.9000,84.7000,37.4500,0.0000,141327.77,375.95
2288000,15673.1,198369.3,420976,901060,99.9000,98.7000,95.0000,83.5500,36.0500,0.0000,141257.14,377.96
2290000,15691.2,203397.8,418940,901052,99.8500,98.9000,95.6000,85.3000,38.5500,0.0000,141125.85,379.03
2292000,15709.1,201629.2,405900,901044,99.6000,98.5000,95.1500,85.1500,37.5500,0.0000,141105.31,378.91
2294000,15726.9,200936.7,387092,901042,99.8000,98.7000,95.4000,85.0000,38.1000,0.0000,141397.34,378.61
2296000,15744.7,200432.2,439712,901038,99.8500,98.8000,95.7000,84.3000,36.8000,0.0000,141443.58,375.37
2298000,15762.7,203623.5,411308,901035,99.9000,98.9000,95.6500,84.9000,38.3500,0.0000,141387.03,377.65
2300000,15780.2,197503.2,388072,901033,99.8500,98.5500,94.7500,83.1500,36.6500,0.0000,141527.71,379.34
2302000,15797.8,199509.5,411312,901034,99.9000,98.8000,95.4500,84.7000,37.0500,0.0000,141880.92,374.86
2304000,15815.9,203717.2,387580,901026,99.7500,98.3000,96.0500,86.0500,38.2500,0.0000,141592.82,379.09
2306000,15833.3,195057.2,509012,901021,99.8000,98.5000,94.9000,83.0000,34.4000,0.0500,141988.42,380.47
2308000,15851.1,200345.4,411012,901018,99.7500,98.8500,95.1000,84.8000,36.9000,0.0000,141646.92,380.81
2310000,15869.3,205997.0,571464,901015,99.9500,98.9500,95.2500,85.2500,39.9000,0.1000,141508.87,379.94
2312000,15887.0,200985.3,388804,901016,99.9000,99.0000,95.0500,84.3500,38.0500,0.0000,142210.70,374.12
2314000,15904.6,201279.3,387140,901025,99.7500,98.7000,95.4500,85.2500,38.2000,0.0000,142034.75,379.90
2316000,15922.2,200511.4,511788,901031,99.9000,98.5000,95.4000,86.5500,36.1500,0.1000,142191.19,376.72
2318000,15939.8,201064.7,435980,901044,99.9000,99.1500,94.9500,83.7000,38.1000,0.0000,141952.02,379.42
2320000,15957.6,202514.8,388032,901043,99.9500,98.9500,95.9500,85.3500,37.9500,0.0000,142194.12,377.79
2322000,15975.2,201344.9,418956,901055,99.9500,98.9500,95.4000,83.5500,38.5500,0.0000,142331.05,375.71
2324000,15993.1,202189.9,455504,901054,99.9500,99.0500,95.6000,86.1000,38.1000,0.0000,142176.78,378.24
2326000,16010.8,200960.3,435196,901053,99.8500,98.5000,94.5500,83.8000,38.0500,0.0000,142213.04,376.78
2328000,16028.6,200975.3,530464,901049,99.7500,98.8500,95.0500,85.5000,37.7000,0.0500,142451.19,377.71
2330000,16046.5,203904.0,428688,901055,99.5000,98.2500,95.1000,85.3500,39.3500,0.0000,142171.93,380.76
2332000,16064.2,200614.9,524396,901059,99.9500,99.1000,95.7000,83.6500,37.5500,0.0500,142301.44,381.97
2334000,16081.8,201949.3,533028,901068,99.8000,98.4500,95.1500,84.3500,38.9000,0.1000,142715.43,378.45
2336000,16099.5,202209.7,406312,901075,99.9500,98.1500,94.9000,84.2000,38.7000,0.0000,142473.29,379.19
2338000,16117.5,202918.6,461268,901068,99.9000,98.8000,95.0000,84.9000,39.3500,0.0000,142582.40,380.18
2340000,16135.5,204263.1,387720,901071,99.7500,98.3000,94.9000,85.8500,39.1000,0.0000,142544.01,376.64
2342000,16153.3,201844.1,430756,901068,99.8500,98.7500,94.5000,84.3500,39.6000,0.0000,142736.26,381.10
2344000,16170.9,200225.4,420332,901071,99.9000,98.2000,94.7500,83.9000,37.7000,0.0000,142897.72,378.01
2346000,16189.0,203762.5,496392,901068,99.9000,98.4500,94.7000,85.0500,39.5500,0.0500,142692.74,380.73
2348000,16206.8,201143.6,522000,901064,99.8000,98.9000,95.5500,84.9000,36.3500,0.0500,142842.10,381.23
2350000,16224.8,204584.3,387892,901069,99.7500,98.8000,95.9000,86.1000,39.0500,0.0000,142827.62,380.64
2352000,16242.7,202678.1,469588,901068,99.9000,98.6500,94.8000,85.0500,38.7500,0.0500,143020.91,379.53
2354000,16260.2,207057.9,476404,901104,99.8500,98.7000,95.8500,85.9000,40.6500,0.0500,142996.42,374.02
2356000,16278.3,206028.6,406576,901107,99.9000,98.8000,95.3500,85.8000,40.0000,0.0000,142841.23,378.72
2358000,16296.3,203665.5,527144,901107,99.7500,98.8000,96.1000,86.0500,38.0000,0.1000,143498.39,377.01
2360000,16314.3,203406.2,457776,901103,99.8000,98.7000,95.1500,85.5500,38.7500,0.0500,143189.15,377.98
